"Area","MTU","Solar - Actual Aggregated [MW] (D - 1)","Solar - Actual Aggregated [MW] (D)"
"BZN|ES","28.02.2023 04:30 - 28.02.2023 04:45 (CET/CEST)","16","12"
"BZN|ES","28.02.2023 04:45 - 28.02.2023 05:00 (CET/CEST)","8","12"
"BZN|ES","28.02.2023 05:00 - 28.02.2023 05:15 (CET/CEST)","8","12"
"BZN|ES","28.02.2023 05:15 - 28.02.2023 05:30 (CET/CEST)","12","12"
"BZN|ES","28.02.2023 05:30 - 28.02.2023 05:45 (CET/CEST)","8","12"
"BZN|ES","28.02.2023 05:45 - 28.02.2023 06:00 (CET/CEST)","8","12"
"BZN|ES","28.02.2023 06:00 - 28.02.2023 06:15 (CET/CEST)","8","12"
"BZN|ES","28.02.2023 06:15 - 28.02.2023 06:30 (CET/CEST)","8","12"
"BZN|ES","28.02.2023 06:30 - 28.02.2023 06:45 (CET/CEST)","12","12"
"BZN|ES","28.02.2023 06:45 - 28.02.2023 07:00 (CET/CEST)","8","12"
"BZN|ES","28.02.2023 07:00 - 28.02.2023 07:15 (CET/CEST)","8","12"
"BZN|ES","28.02.2023 07:15 - 28.02.2023 07:30 (CET/CEST)","12","16"
"BZN|ES","28.02.2023 07:30 - 28.02.2023 07:45 (CET/CEST)","12","24"
"BZN|ES","28.02.2023 07:45 - 28.02.2023 08:00 (CET/CEST)","12","32"
"BZN|ES","28.02.2023 08:00 - 28.02.2023 08:15 (CET/CEST)","40","112"
"BZN|ES","28.02.2023 08:15 - 28.02.2023 08:30 (CET/CEST)","356","500"
"BZN|ES","28.02.2023 08:30 - 28.02.2023 08:45 (CET/CEST)","1224","1424"
"BZN|ES","28.02.2023 08:45 - 28.02.2023 09:00 (CET/CEST)","2528","2808"
"BZN|ES","28.02.2023 09:00 - 28.02.2023 09:15 (CET/CEST)","4024","4376"
"BZN|ES","28.02.2023 09:15 - 28.02.2023 09:30 (CET/CEST)","5544","6056"
"BZN|ES","28.02.2023 09:30 - 28.02.2023 09:45 (CET/CEST)","7088","7692"
"BZN|ES","28.02.2023 09:45 - 28.02.2023 10:00 (CET/CEST)","8480","9172"
"BZN|ES","28.02.2023 10:00 - 28.02.2023 10:15 (CET/CEST)","9684","10512"
"BZN|ES","28.02.2023 10:15 - 28.02.2023 10:30 (CET/CEST)","10716","11600"
"BZN|ES","28.02.2023 10:30 - 28.02.2023 10:45 (CET/CEST)","11444","12488"
"BZN|ES","28.02.2023 10:45 - 28.02.2023 11:00 (CET/CEST)","11988","13172"
"BZN|ES","28.02.2023 11:00 - 28.02.2023 11:15 (CET/CEST)","12408","13400"
"BZN|ES","28.02.2023 11:15 - 28.02.2023 11:30 (CET/CEST)","12664","13668"
"BZN|ES","28.02.2023 11:30 - 28.02.2023 11:45 (CET/CEST)","12968","13836"
"BZN|ES","28.02.2023 11:45 - 28.02.2023 12:00 (CET/CEST)","13332","13768"
"BZN|ES","28.02.2023 12:00 - 28.02.2023 12:15 (CET/CEST)","13496","13764"
"BZN|ES","28.02.2023 12:15 - 28.02.2023 12:30 (CET/CEST)","13532","13532"
"BZN|ES","28.02.2023 12:30 - 28.02.2023 12:45 (CET/CEST)","13612","13292"
"BZN|ES","28.02.2023 12:45 - 28.02.2023 13:00 (CET/CEST)","13724","13264"
"BZN|ES","28.02.2023 13:00 - 28.02.2023 13:15 (CET/CEST)","13720","13368"
"BZN|ES","28.02.2023 13:15 - 28.02.2023 13:30 (CET/CEST)","13784","13404"
"BZN|ES","28.02.2023 13:30 - 28.02.2023 13:45 (CET/CEST)","13932","13324"
"BZN|ES","28.02.2023 13:45 - 28.02.2023 14:00 (CET/CEST)","13900","13148"
"BZN|ES","28.02.2023 14:00 - 28.02.2023 14:15 (CET/CEST)","13980","13212"
"BZN|ES","28.02.2023 14:15 - 28.02.2023 14:30 (CET/CEST)","13920","13064"
"BZN|ES","28.02.2023 14:30 - 28.02.2023 14:45 (CET/CEST)","13880","13020"
"BZN|ES","28.02.2023 14:45 - 28.02.2023 15:00 (CET/CEST)","13864","13156"
"BZN|ES","28.02.2023 15:00 - 28.02.2023 15:15 (CET/CEST)","13840","13148"
"BZN|ES","28.02.2023 15:15 - 28.02.2023 15:30 (CET/CEST)","13852","12860"
"BZN|ES","28.02.2023 15:30 - 28.02.2023 15:45 (CET/CEST)","13660","12816"
"BZN|ES","28.02.2023 15:45 - 28.02.2023 16:00 (CET/CEST)","13496","12536"
"BZN|ES","28.02.2023 16:00 - 28.02.2023 16:15 (CET/CEST)","13296","12196"
"BZN|ES","28.02.2023 16:15 - 28.02.2023 16:30 (CET/CEST)","13068","11888"
"BZN|ES","28.02.2023 16:30 - 28.02.2023 16:45 (CET/CEST)","12804","11692"
"BZN|ES","28.02.2023 16:45 - 28.02.2023 17:00 (CET/CEST)","12448","11320"
"BZN|ES","28.02.2023 17:00 - 28.02.2023 17:15 (CET/CEST)","12032","10976"
"BZN|ES","28.02.2023 17:15 - 28.02.2023 17:30 (CET/CEST)","11208","10072"
"BZN|ES","28.02.2023 17:30 - 28.02.2023 17:45 (CET/CEST)","10272","8992"
"BZN|ES","28.02.2023 17:45 - 28.02.2023 18:00 (CET/CEST)","8840","7824"
"BZN|ES","28.02.2023 18:00 - 28.02.2023 18:15 (CET/CEST)","7188","6576"
"BZN|ES","28.02.2023 18:15 - 28.02.2023 18:30 (CET/CEST)","5396","4836"
"BZN|ES","28.02.2023 18:30 - 28.02.2023 18:45 (CET/CEST)","3720","3544"
"BZN|ES","28.02.2023 18:45 - 28.02.2023 19:00 (CET/CEST)","2340","2228"
"BZN|ES","28.02.2023 19:00 - 28.02.2023 19:15 (CET/CEST)","1388","1268"
"BZN|ES","28.02.2023 19:15 - 28.02.2023 19:30 (CET/CEST)","920","772"
"BZN|ES","28.02.2023 19:30 - 28.02.2023 19:45 (CET/CEST)","768","636"
"BZN|ES","28.02.2023 19:45 - 28.02.2023 20:00 (CET/CEST)","660","552"
"BZN|ES","28.02.2023 20:00 - 28.02.2023 20:15 (CET/CEST)","600","504"
"BZN|ES","28.02.2023 20:15 - 28.02.2023 20:30 (CET/CEST)","584","488"
"BZN|ES","28.02.2023 20:30 - 28.02.2023 20:45 (CET/CEST)","580","484"
"BZN|ES","28.02.2023 20:45 - 28.02.2023 21:00 (CET/CEST)","568","484"
"BZN|ES","28.02.2023 21:00 - 28.02.2023 21:15 (CET/CEST)","540","484"
"BZN|ES","28.02.2023 21:15 - 28.02.2023 21:30 (CET/CEST)","536","484"
"BZN|ES","28.02.2023 21:30 - 28.02.2023 21:45 (CET/CEST)","536","484"
"BZN|ES","28.02.2023 21:45 - 28.02.2023 22:00 (CET/CEST)","532","488"
"BZN|ES","28.02.2023 22:00 - 28.02.2023 22:15 (CET/CEST)","520","484"
"BZN|ES","28.02.2023 22:15 - 28.02.2023 22:30 (CET/CEST)","540","464"
"BZN|ES","28.02.2023 22:30 - 28.02.2023 22:45 (CET/CEST)","544","400"
"BZN|ES","28.02.2023 22:45 - 28.02.2023 23:00 (CET/CEST)","544","320"
"BZN|ES","28.02.2023 23:00 - 28.02.2023 23:15 (CET/CEST)","536","308"
"BZN|ES","28.02.2023 23:15 - 28.02.2023 23:30 (CET/CEST)","524","304"
"BZN|ES","28.02.2023 23:30 - 28.02.2023 23:45 (CET/CEST)","512","252"
"BZN|ES","28.02.2023 23:45 - 01.03.2023 00:00 (CET/CEST)","492","220"
"BZN|ES","02.03.2023 00:00 - 02.03.2023 00:15 (CET/CEST)","200","516"
"BZN|ES","02.03.2023 00:15 - 02.03.2023 00:30 (CET/CEST)","188","492"
"BZN|ES","02.03.2023 00:30 - 02.03.2023 00:45 (CET/CEST)","116","464"
"BZN|ES","02.03.2023 00:45 - 02.03.2023 01:00 (CET/CEST)","92","452"
"BZN|ES","02.03.2023 01:00 - 02.03.2023 01:15 (CET/CEST)","64","392"
"BZN|ES","02.03.2023 01:15 - 02.03.2023 01:30 (CET/CEST)","48","328"
"BZN|ES","02.03.2023 01:30 - 02.03.2023 01:45 (CET/CEST)","48","312"
"BZN|ES","02.03.2023 01:45 - 02.03.2023 02:00 (CET/CEST)","44","284"
"BZN|ES","02.03.2023 02:00 - 02.03.2023 02:15 (CET/CEST)","16","248"
"BZN|ES","02.03.2023 02:15 - 02.03.2023 02:30 (CET/CEST)","16","228"
"BZN|ES","02.03.2023 02:30 - 02.03.2023 02:45 (CET/CEST)","16","216"
"BZN|ES","02.03.2023 02:45 - 02.03.2023 03:00 (CET/CEST)","16","216"
"BZN|ES","02.03.2023 03:00 - 02.03.2023 03:15 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 03:15 - 02.03.2023 03:30 (CET/CEST)","16","216"
"BZN|ES","02.03.2023 03:30 - 02.03.2023 03:45 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 03:45 - 02.03.2023 04:00 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 04:00 - 02.03.2023 04:15 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 04:15 - 02.03.2023 04:30 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 04:30 - 02.03.2023 04:45 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 04:45 - 02.03.2023 05:00 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 05:00 - 02.03.2023 05:15 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 05:15 - 02.03.2023 05:30 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 05:30 - 02.03.2023 05:45 (CET/CEST)","16","216"
"BZN|ES","02.03.2023 05:45 - 02.03.2023 06:00 (CET/CEST)","16","216"
"BZN|ES","02.03.2023 06:00 - 02.03.2023 06:15 (CET/CEST)","16","216"
"BZN|ES","02.03.2023 06:15 - 02.03.2023 06:30 (CET/CEST)","16","216"
"BZN|ES","02.03.2023 06:30 - 02.03.2023 06:45 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 06:45 - 02.03.2023 07:00 (CET/CEST)","16","212"
"BZN|ES","02.03.2023 07:00 - 02.03.2023 07:15 (CET/CEST)","20","212"
"BZN|ES","02.03.2023 07:15 - 02.03.2023 07:30 (CET/CEST)","28","220"
"BZN|ES","02.03.2023 07:30 - 02.03.2023 07:45 (CET/CEST)","32","228"
"BZN|ES","02.03.2023 07:45 - 02.03.2023 08:00 (CET/CEST)","40","240"
"BZN|ES","02.03.2023 08:00 - 02.03.2023 08:15 (CET/CEST)","116","348"
"BZN|ES","02.03.2023 08:15 - 02.03.2023 08:30 (CET/CEST)","496","816"
"BZN|ES","02.03.2023 08:30 - 02.03.2023 08:45 (CET/CEST)","1428","1856"
"BZN|ES","02.03.2023 08:45 - 02.03.2023 09:00 (CET/CEST)","2760","3280"
"BZN|ES","02.03.2023 09:00 - 02.03.2023 09:15 (CET/CEST)","4280","4848"
"BZN|ES","02.03.2023 09:15 - 02.03.2023 09:30 (CET/CEST)","5872","6512"
"BZN|ES","02.03.2023 09:30 - 02.03.2023 09:45 (CET/CEST)","7368","8112"
"BZN|ES","02.03.2023 09:45 - 02.03.2023 10:00 (CET/CEST)","8732","9568"
"BZN|ES","02.03.2023 10:00 - 02.03.2023 10:15 (CET/CEST)","10080","10880"
"BZN|ES","02.03.2023 10:15 - 02.03.2023 10:30 (CET/CEST)","11200","11920"
"BZN|ES","02.03.2023 10:30 - 02.03.2023 10:45 (CET/CEST)","12036","12612"
"BZN|ES","02.03.2023 10:45 - 02.03.2023 11:00 (CET/CEST)","12728","13088"
"BZN|ES","02.03.2023 11:00 - 02.03.2023 11:15 (CET/CEST)","13056","13352"
"BZN|ES","02.03.2023 11:15 - 02.03.2023 11:30 (CET/CEST)","13128","13820"
"BZN|ES","02.03.2023 11:30 - 02.03.2023 11:45 (CET/CEST)","13348","14024"
"BZN|ES","02.03.2023 11:45 - 02.03.2023 12:00 (CET/CEST)","13412","14204"
"BZN|ES","02.03.2023 12:00 - 02.03.2023 12:15 (CET/CEST)","13528","14336"
"BZN|ES","02.03.2023 12:15 - 02.03.2023 12:30 (CET/CEST)","13348","14368"
"BZN|ES","02.03.2023 12:30 - 02.03.2023 12:45 (CET/CEST)","13228","14220"
"BZN|ES","02.03.2023 12:45 - 02.03.2023 13:00 (CET/CEST)","13160","14212"
"BZN|ES","02.03.2023 13:00 - 02.03.2023 13:15 (CET/CEST)","13116","14140"
"BZN|ES","02.03.2023 13:15 - 02.03.2023 13:30 (CET/CEST)","13096","14164"
"BZN|ES","02.03.2023 13:30 - 02.03.2023 13:45 (CET/CEST)","12988","14216"
"BZN|ES","02.03.2023 13:45 - 02.03.2023 14:00 (CET/CEST)","12900","14208"
"BZN|ES","02.03.2023 14:00 - 02.03.2023 14:15 (CET/CEST)","13020","14296"
"BZN|ES","02.03.2023 14:15 - 02.03.2023 14:30 (CET/CEST)","13012","14392"
"BZN|ES","02.03.2023 14:30 - 02.03.2023 14:45 (CET/CEST)","13016","14412"
"BZN|ES","02.03.2023 14:45 - 02.03.2023 15:00 (CET/CEST)","13088","14320"
"BZN|ES","02.03.2023 15:00 - 02.03.2023 15:15 (CET/CEST)","13200","14272"
"BZN|ES","02.03.2023 15:15 - 02.03.2023 15:30 (CET/CEST)","13232","14212"
"BZN|ES","02.03.2023 15:30 - 02.03.2023 15:45 (CET/CEST)","13192","14092"
"BZN|ES","02.03.2023 15:45 - 02.03.2023 16:00 (CET/CEST)","13020","13956"
"BZN|ES","02.03.2023 16:00 - 02.03.2023 16:15 (CET/CEST)","12824","13852"
"BZN|ES","02.03.2023 16:15 - 02.03.2023 16:30 (CET/CEST)","12640","13636"
"BZN|ES","02.03.2023 16:30 - 02.03.2023 16:45 (CET/CEST)","12456","13320"
"BZN|ES","02.03.2023 16:45 - 02.03.2023 17:00 (CET/CEST)","12068","12728"
"BZN|ES","02.03.2023 17:00 - 02.03.2023 17:15 (CET/CEST)","11704","12332"
"BZN|ES","02.03.2023 17:15 - 02.03.2023 17:30 (CET/CEST)","11060","11748"
"BZN|ES","02.03.2023 17:30 - 02.03.2023 17:45 (CET/CEST)","10084","10928"
"BZN|ES","02.03.2023 17:45 - 02.03.2023 18:00 (CET/CEST)","8808","9548"
"BZN|ES","02.03.2023 18:00 - 02.03.2023 18:15 (CET/CEST)","7312","7316"
"BZN|ES","02.03.2023 18:15 - 02.03.2023 18:30 (CET/CEST)","5668","5500"
"BZN|ES","02.03.2023 18:30 - 02.03.2023 18:45 (CET/CEST)","4052","3808"
"BZN|ES","02.03.2023 18:45 - 02.03.2023 19:00 (CET/CEST)","2640","2312"
"BZN|ES","02.03.2023 19:00 - 02.03.2023 19:15 (CET/CEST)","1608","1416"
"BZN|ES","02.03.2023 19:15 - 02.03.2023 19:30 (CET/CEST)","1072","908"
"BZN|ES","02.03.2023 19:30 - 02.03.2023 19:45 (CET/CEST)","896","736"
"BZN|ES","02.03.2023 19:45 - 02.03.2023 20:00 (CET/CEST)","808","636"
"BZN|ES","02.03.2023 20:00 - 02.03.2023 20:15 (CET/CEST)","756","588"
"BZN|ES","02.03.2023 20:15 - 02.03.2023 20:30 (CET/CEST)","740","572"
"BZN|ES","02.03.2023 20:30 - 02.03.2023 20:45 (CET/CEST)","728","572"
"BZN|ES","02.03.2023 20:45 - 02.03.2023 21:00 (CET/CEST)","732","572"
"BZN|ES","02.03.2023 21:00 - 02.03.2023 21:15 (CET/CEST)","736","568"
"BZN|ES","02.03.2023 21:15 - 02.03.2023 21:30 (CET/CEST)","736","560"
"BZN|ES","02.03.2023 21:30 - 02.03.2023 21:45 (CET/CEST)","736","528"
"BZN|ES","02.03.2023 21:45 - 02.03.2023 22:00 (CET/CEST)","756","504"
"BZN|ES","02.03.2023 22:00 - 02.03.2023 22:15 (CET/CEST)","740","496"
"BZN|ES","02.03.2023 22:15 - 02.03.2023 22:30 (CET/CEST)","736","484"
"BZN|ES","02.03.2023 22:30 - 02.03.2023 22:45 (CET/CEST)","716","464"
"BZN|ES","02.03.2023 22:45 - 02.03.2023 23:00 (CET/CEST)","680","444"
"BZN|ES","02.03.2023 23:00 - 02.03.2023 23:15 (CET/CEST)","656","408"
"BZN|ES","02.03.2023 23:15 - 02.03.2023 23:30 (CET/CEST)","632","368"
"BZN|ES","02.03.2023 23:30 - 02.03.2023 23:45 (CET/CEST)","604","356"
"BZN|ES","02.03.2023 23:45 - 03.03.2023 00:00 (CET/CEST)","568","336"
"BZN|ES","04.03.2023 00:00 - 04.03.2023 00:15 (CET/CEST)","284","264"
"BZN|ES","04.03.2023 00:15 - 04.03.2023 00:30 (CET/CEST)","272","232"
"BZN|ES","04.03.2023 00:30 - 04.03.2023 00:45 (CET/CEST)","260","196"
"BZN|ES","04.03.2023 00:45 - 04.03.2023 01:00 (CET/CEST)","232","172"
"BZN|ES","04.03.2023 01:00 - 04.03.2023 01:15 (CET/CEST)","180","172"
"BZN|ES","04.03.2023 01:15 - 04.03.2023 01:30 (CET/CEST)","136","172"
"BZN|ES","04.03.2023 01:30 - 04.03.2023 01:45 (CET/CEST)","104","148"
"BZN|ES","04.03.2023 01:45 - 04.03.2023 02:00 (CET/CEST)","92","124"
"BZN|ES","04.03.2023 02:00 - 04.03.2023 02:15 (CET/CEST)","76","112"
"BZN|ES","04.03.2023 02:15 - 04.03.2023 02:30 (CET/CEST)","52","116"
"BZN|ES","04.03.2023 02:30 - 04.03.2023 02:45 (CET/CEST)","52","112"
"BZN|ES","04.03.2023 02:45 - 04.03.2023 03:00 (CET/CEST)","48","112"
"BZN|ES","04.03.2023 03:00 - 04.03.2023 03:15 (CET/CEST)","32","112"
"BZN|ES","04.03.2023 03:15 - 04.03.2023 03:30 (CET/CEST)","20","112"
"BZN|ES","04.03.2023 03:30 - 04.03.2023 03:45 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 03:45 - 04.03.2023 04:00 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 04:00 - 04.03.2023 04:15 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 04:15 - 04.03.2023 04:30 (CET/CEST)","16","116"
"BZN|ES","04.03.2023 04:30 - 04.03.2023 04:45 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 04:45 - 04.03.2023 05:00 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 05:00 - 04.03.2023 05:15 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 05:15 - 04.03.2023 05:30 (CET/CEST)","20","116"
"BZN|ES","04.03.2023 05:30 - 04.03.2023 05:45 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 05:45 - 04.03.2023 06:00 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 06:00 - 04.03.2023 06:15 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 06:15 - 04.03.2023 06:30 (CET/CEST)","16","116"
"BZN|ES","04.03.2023 06:30 - 04.03.2023 06:45 (CET/CEST)","16","116"
"BZN|ES","04.03.2023 06:45 - 04.03.2023 07:00 (CET/CEST)","16","116"
"BZN|ES","04.03.2023 07:00 - 04.03.2023 07:15 (CET/CEST)","16","112"
"BZN|ES","04.03.2023 07:15 - 04.03.2023 07:30 (CET/CEST)","20","124"
"BZN|ES","04.03.2023 07:30 - 04.03.2023 07:45 (CET/CEST)","20","120"
"BZN|ES","04.03.2023 07:45 - 04.03.2023 08:00 (CET/CEST)","28","136"
"BZN|ES","04.03.2023 08:00 - 04.03.2023 08:15 (CET/CEST)","144","308"
"BZN|ES","04.03.2023 08:15 - 04.03.2023 08:30 (CET/CEST)","624","688"
"BZN|ES","04.03.2023 08:30 - 04.03.2023 08:45 (CET/CEST)","1624","1312"
"BZN|ES","04.03.2023 08:45 - 04.03.2023 09:00 (CET/CEST)","3012","2112"
"BZN|ES","04.03.2023 09:00 - 04.03.2023 09:15 (CET/CEST)","4420","2840"
"BZN|ES","04.03.2023 09:15 - 04.03.2023 09:30 (CET/CEST)","6100","3556"
"BZN|ES","04.03.2023 09:30 - 04.03.2023 09:45 (CET/CEST)","7444","4032"
"BZN|ES","04.03.2023 09:45 - 04.03.2023 10:00 (CET/CEST)","8704","4652"
"BZN|ES","04.03.2023 10:00 - 04.03.2023 10:15 (CET/CEST)","10232","5100"
"BZN|ES","04.03.2023 10:15 - 04.03.2023 10:30 (CET/CEST)","10996","5500"
"BZN|ES","04.03.2023 10:30 - 04.03.2023 10:45 (CET/CEST)","11668","5776"
"BZN|ES","04.03.2023 10:45 - 04.03.2023 11:00 (CET/CEST)","12564","5940"
"BZN|ES","04.03.2023 11:00 - 04.03.2023 11:15 (CET/CEST)","13296","6072"
"BZN|ES","04.03.2023 11:15 - 04.03.2023 11:30 (CET/CEST)","13516","6276"
"BZN|ES","04.03.2023 11:30 - 04.03.2023 11:45 (CET/CEST)","13672","6520"
"BZN|ES","04.03.2023 11:45 - 04.03.2023 12:00 (CET/CEST)","13716","7000"
"BZN|ES","04.03.2023 12:00 - 04.03.2023 12:15 (CET/CEST)","13788","6972"
"BZN|ES","04.03.2023 12:15 - 04.03.2023 12:30 (CET/CEST)","13844","7028"
"BZN|ES","04.03.2023 12:30 - 04.03.2023 12:45 (CET/CEST)","13920","7260"
"BZN|ES","04.03.2023 12:45 - 04.03.2023 13:00 (CET/CEST)","13844","7388"
"BZN|ES","04.03.2023 13:00 - 04.03.2023 13:15 (CET/CEST)","13704","7068"
"BZN|ES","04.03.2023 13:15 - 04.03.2023 13:30 (CET/CEST)","13596","6700"
"BZN|ES","04.03.2023 13:30 - 04.03.2023 13:45 (CET/CEST)","13488","6532"
"BZN|ES","04.03.2023 13:45 - 04.03.2023 14:00 (CET/CEST)","13444","6384"
"BZN|ES","04.03.2023 14:00 - 04.03.2023 14:15 (CET/CEST)","13352","6408"
"BZN|ES","04.03.2023 14:15 - 04.03.2023 14:30 (CET/CEST)","13316","6280"
"BZN|ES","04.03.2023 14:30 - 04.03.2023 14:45 (CET/CEST)","13148","6048"
"BZN|ES","04.03.2023 14:45 - 04.03.2023 15:00 (CET/CEST)","13076","5936"
"BZN|ES","04.03.2023 15:00 - 04.03.2023 15:15 (CET/CEST)","13028","5596"
"BZN|ES","04.03.2023 15:15 - 04.03.2023 15:30 (CET/CEST)","13008","5236"
"BZN|ES","04.03.2023 15:30 - 04.03.2023 15:45 (CET/CEST)","13100","5040"
"BZN|ES","04.03.2023 15:45 - 04.03.2023 16:00 (CET/CEST)","12940","4748"
"BZN|ES","04.03.2023 16:00 - 04.03.2023 16:15 (CET/CEST)","12672","4152"
"BZN|ES","04.03.2023 16:15 - 04.03.2023 16:30 (CET/CEST)","12440","3764"
"BZN|ES","04.03.2023 16:30 - 04.03.2023 16:45 (CET/CEST)","12028","3248"
"BZN|ES","04.03.2023 16:45 - 04.03.2023 17:00 (CET/CEST)","11500","2884"
"BZN|ES","04.03.2023 17:00 - 04.03.2023 17:15 (CET/CEST)","10648","2372"
"BZN|ES","04.03.2023 17:15 - 04.03.2023 17:30 (CET/CEST)","9804","1964"
"BZN|ES","04.03.2023 17:30 - 04.03.2023 17:45 (CET/CEST)","8704","1556"
"BZN|ES","04.03.2023 17:45 - 04.03.2023 18:00 (CET/CEST)","7068","1200"
"BZN|ES","04.03.2023 18:00 - 04.03.2023 18:15 (CET/CEST)","5388","948"
"BZN|ES","04.03.2023 18:15 - 04.03.2023 18:30 (CET/CEST)","3912","676"
"BZN|ES","04.03.2023 18:30 - 04.03.2023 18:45 (CET/CEST)","2564","508"
"BZN|ES","04.03.2023 18:45 - 04.03.2023 19:00 (CET/CEST)","1476","312"
"BZN|ES","04.03.2023 19:00 - 04.03.2023 19:15 (CET/CEST)","848","192"
"BZN|ES","04.03.2023 19:15 - 04.03.2023 19:30 (CET/CEST)","608","148"
"BZN|ES","04.03.2023 19:30 - 04.03.2023 19:45 (CET/CEST)","528","132"
"BZN|ES","04.03.2023 19:45 - 04.03.2023 20:00 (CET/CEST)","500","132"
"BZN|ES","04.03.2023 20:00 - 04.03.2023 20:15 (CET/CEST)","480","132"
"BZN|ES","04.03.2023 20:15 - 04.03.2023 20:30 (CET/CEST)","452","132"
"BZN|ES","04.03.2023 20:30 - 04.03.2023 20:45 (CET/CEST)","440","132"
"BZN|ES","04.03.2023 20:45 - 04.03.2023 21:00 (CET/CEST)","444","128"
"BZN|ES","04.03.2023 21:00 - 04.03.2023 21:15 (CET/CEST)","444","128"
"BZN|ES","04.03.2023 21:15 - 04.03.2023 21:30 (CET/CEST)","440","128"
"BZN|ES","04.03.2023 21:30 - 04.03.2023 21:45 (CET/CEST)","420","128"
"BZN|ES","04.03.2023 21:45 - 04.03.2023 22:00 (CET/CEST)","400","128"
"BZN|ES","04.03.2023 22:00 - 04.03.2023 22:15 (CET/CEST)","400","128"
"BZN|ES","04.03.2023 22:15 - 04.03.2023 22:30 (CET/CEST)","400","128"
"BZN|ES","04.03.2023 22:30 - 04.03.2023 22:45 (CET/CEST)","396","128"
"BZN|ES","04.03.2023 22:45 - 04.03.2023 23:00 (CET/CEST)","392","128"
"BZN|ES","04.03.2023 23:00 - 04.03.2023 23:15 (CET/CEST)","364","128"
"BZN|ES","04.03.2023 23:15 - 04.03.2023 23:30 (CET/CEST)","344","128"
"BZN|ES","04.03.2023 23:30 - 04.03.2023 23:45 (CET/CEST)","336","128"
"BZN|ES","04.03.2023 23:45 - 05.03.2023 00:00 (CET/CEST)","308","48"
"BZN|ES","06.03.2023 00:00 - 06.03.2023 00:15 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 00:15 - 06.03.2023 00:30 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 00:30 - 06.03.2023 00:45 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 00:45 - 06.03.2023 01:00 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 01:00 - 06.03.2023 01:15 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 01:15 - 06.03.2023 01:30 (CET/CEST)","16","4"
"BZN|ES","06.03.2023 01:30 - 06.03.2023 01:45 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 01:45 - 06.03.2023 02:00 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 02:00 - 06.03.2023 02:15 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 02:15 - 06.03.2023 02:30 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 02:30 - 06.03.2023 02:45 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 02:45 - 06.03.2023 03:00 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 03:00 - 06.03.2023 03:15 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 03:15 - 06.03.2023 03:30 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 03:30 - 06.03.2023 03:45 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 03:45 - 06.03.2023 04:00 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 04:00 - 06.03.2023 04:15 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 04:15 - 06.03.2023 04:30 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 04:30 - 06.03.2023 04:45 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 04:45 - 06.03.2023 05:00 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 05:00 - 06.03.2023 05:15 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 05:15 - 06.03.2023 05:30 (CET/CEST)","116","4"
"BZN|ES","06.03.2023 05:30 - 06.03.2023 05:45 (CET/CEST)","48","4"
"BZN|ES","06.03.2023 05:45 - 06.03.2023 06:00 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 06:00 - 06.03.2023 06:15 (CET/CEST)","8","4"
"BZN|ES","06.03.2023 06:15 - 06.03.2023 06:30 (CET/CEST)","12","4"
"BZN|ES","06.03.2023 06:30 - 06.03.2023 06:45 (CET/CEST)","12","4"
